/dev/ttyS0
/dev/ttyACM0
800.3 	8.754
801.3 	8.715
802.4 	8.607
803.5 	8.509
804.2 	8.837
805.2 	8.79
806.2 	8.79
807.3 	8.674
808.3 	8.643
809.4 	8.541
810.1 	8.866
811.2 	8.743
812.2 	8.705
813.2 	8.671
814.3 	8.567
815.4 	8.473
816.1 	8.804
817.1 	8.76
818.1 	8.72
819.3 	8.551
820.3 	8.531
821.3 	8.513
822.0 	8.841
823.0 	8.793
824.2 	8.617
825.2 	8.591
826.2 	8.567
827.2 	8.546
828.3 	8.454
829.1 	8.644
830.1 	8.615
831.1 	8.59
832.2 	8.493
833.2 	8.479
834.3 	8.394
835.3 	8.389
836.0 	8.728
837.1 	8.619
838.1 	8.593
839.2 	8.496
840.2 	8.482
841.3 	8.396
842.3 	8.391
843.4 	8.314
844.1 	8.66
845.2 	8.557
846.2 	8.537
847.2 	8.519
848.3 	8.429
849.4 	8.349
850.4 	8.348
851.4 	8.348
852.4 	8.348
853.2 	8.548
854.3 	8.456
855.3 	8.445
856.3 	8.436
857.3 	8.427
858.5 	8.286
859.5 	8.292
860.5 	8.297
861.5 	8.302
862.7 	8.172
863.7 	8.189
864.7 	8.204
865.7 	8.218
866.5 	8.43
867.6 	8.349
868.6 	8.349
869.6 	8.349
870.7 	8.276
871.7 	8.283
872.8 	8.216
873.8 	8.228
874.9 	8.167
875.9 	8.184
876.9 	8.2
878.0 	8.141
879.1 	8.088
880.1 	8.113
880.8 	8.478
881.8 	8.478
882.8 	8.466
884.0 	8.321
885.0 	8.323
886.0 	8.325
887.0 	8.327
888.2 	8.196
889.2 	8.21
890.2 	8.223
891.2 	8.235
892.3 	8.173
893.1 	8.39
894.1 	8.386
895.1 	8.382
896.2 	8.306
897.2 	8.309
898.3 	8.24
899.3 	8.25
900.4 	8.187
901.4 	8.202
902.4 	8.216
903.5 	8.155
904.2 	8.517
905.3 	8.428
906.3 	8.42
907.3 	8.413
908.4 	8.334
909.5 	8.262
910.5 	8.27
911.5 	8.277
912.6 	8.211
913.7 	8.151
914.7 	8.17
915.7 	8.187
916.4 	8.546
917.6 	8.393
918.6 	8.388
919.6 	8.384
920.6 	8.381
921.7 	8.305
922.8 	8.236
923.8 	8.246
924.8 	8.256
925.9 	8.192
927.0 	8.134
927.7 	8.498
928.7 	8.483
929.7 	8.47
930.8 	8.385
931.9 	8.309
932.9 	8.312
933.9 	8.315
935.0 	8.246
936.0 	8.255
937.1 	8.191
937.8 	8.549
938.9 	8.457
939.9 	8.446
940.9 	8.437
942.0 	8.355
943.1 	8.282
944.1 	8.288
945.1 	8.293
946.2 	8.226
946.9 	8.581
948.0 	8.485
949.0 	8.472
950.0 	8.46
951.0 	8.449
952.2 	8.305
953.2 	8.309
954.2 	8.313
955.2 	8.316
956.0 	8.519
957.1 	8.43
958.1 	8.43
959.1 	8.422
960.2 	8.342
961.2 	8.342
962.3 	8.27
963.3 	8.277
964.4 	8.211
965.1 	8.567
966.1 	8.546
967.2 	8.454
968.2 	8.444
